trigger,gamma_up,gamma_down,cap_up,cap_down,objective,feasible,mean_ratio_fixed,mean_ratio_fidic,max_ratio_fixed,min_improvement_fixed,mean_events,max_events,max_exposure,dom_fidic_count
0.7,0.05,0.05,0.01,0.01,11.04191095489449,0,0.9824095269395938,1.12065170366543,1.03391238056717,-0.03391238056716994,2.6666666666666665,3,0.0013477553849329965,0
0.7,0.05,0.05,0.01,0.012,11.04191095489449,0,0.9824095269395938,1.12065170366543,1.03391238056717,-0.03391238056716994,2.6666666666666665,3,0.0013477553849329965,0
0.7,0.05,0.05,0.01,0.015,11.04191095489449,0,0.9824095269395938,1.12065170366543,1.03391238056717,-0.03391238056716994,2.6666666666666665,3,0.0013477553849329965,0
0.7,0.1,0.015,0.025,0.008,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.015,0.025,0.01,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.015,0.025,0.012,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.015,0.025,0.015,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.02,0.025,0.008,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.02,0.025,0.01,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.02,0.025,0.012,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.02,0.025,0.015,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.025,0.025,0.008,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.025,0.025,0.01,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.025,0.025,0.012,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.025,0.025,0.015,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.03,0.025,0.008,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.03,0.025,0.01,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.03,0.025,0.012,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.03,0.025,0.015,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.035,0.025,0.008,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.035,0.025,0.01,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.035,0.025,0.012,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.035,0.025,0.015,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.04,0.025,0.008,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.04,0.025,0.01,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.04,0.025,0.012,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.04,0.025,0.015,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.045,0.025,0.008,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.045,0.025,0.01,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.045,0.025,0.012,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.045,0.025,0.015,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.05,0.025,0.008,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.05,0.025,0.01,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.05,0.025,0.012,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.7,0.1,0.05,0.025,0.015,11.041914445183027,0,0.9692320195338446,1.1046837776815792,1.0826364529102064,-0.08263645291020638,2.6666666666666665,3,0.0032031264447454615,0
0.75,0.08,0.015,0.01,0.008,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.015,0.01,0.01,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.015,0.01,0.012,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.015,0.01,0.015,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.02,0.01,0.008,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.02,0.01,0.01,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.02,0.01,0.012,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.02,0.01,0.015,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.025,0.01,0.008,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.025,0.01,0.01,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.025,0.01,0.012,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.025,0.01,0.015,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.03,0.01,0.008,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.03,0.01,0.01,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.03,0.01,0.012,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.03,0.01,0.015,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.035,0.01,0.008,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.035,0.01,0.01,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.035,0.01,0.012,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.035,0.01,0.015,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.04,0.01,0.008,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.04,0.01,0.01,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.04,0.01,0.012,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.04,0.01,0.015,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.045,0.01,0.008,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.045,0.01,0.01,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.045,0.01,0.012,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.045,0.01,0.015,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.05,0.01,0.008,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.05,0.01,0.01,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.05,0.01,0.012,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.08,0.05,0.01,0.015,11.041926478954176,0,0.9824230071475467,1.1206673497585464,1.0339256118596478,-0.03392561185964782,2.6666666666666665,3,0.0013481215325659762,0
0.75,0.06,0.015,0.008,0.008,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.015,0.008,0.01,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.015,0.008,0.012,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.015,0.008,0.015,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.02,0.008,0.008,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.02,0.008,0.01,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.02,0.008,0.012,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.02,0.008,0.015,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.025,0.008,0.008,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.025,0.008,0.01,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.025,0.008,0.012,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.025,0.008,0.015,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.03,0.008,0.008,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.03,0.008,0.01,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.03,0.008,0.012,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.03,0.008,0.015,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.035,0.008,0.008,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.035,0.008,0.01,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.035,0.008,0.012,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.035,0.008,0.015,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.04,0.008,0.008,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.04,0.008,0.01,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.04,0.008,0.012,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.04,0.008,0.015,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.045,0.008,0.008,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.045,0.008,0.01,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.045,0.008,0.012,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.045,0.008,0.015,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.05,0.008,0.008,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.05,0.008,0.01,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.05,0.008,0.012,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.06,0.05,0.008,0.015,11.041948129038808,0,0.9844833022115386,1.123183825379028,1.0263685562015135,-0.02636855620151346,2.6666666666666665,3,0.001061852716912429,0
0.75,0.1,0.015,0.012,0.008,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.015,0.012,0.01,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.015,0.012,0.012,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.015,0.012,0.015,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.02,0.012,0.008,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.02,0.012,0.01,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.02,0.012,0.012,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.02,0.012,0.015,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.025,0.012,0.008,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.025,0.012,0.01,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.025,0.012,0.012,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.025,0.012,0.015,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.03,0.012,0.008,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.03,0.012,0.01,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.03,0.012,0.012,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.03,0.012,0.015,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.035,0.012,0.008,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.035,0.012,0.01,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.035,0.012,0.012,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.035,0.012,0.015,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.04,0.012,0.008,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.04,0.012,0.01,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.04,0.012,0.012,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.04,0.012,0.015,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.045,0.012,0.008,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.045,0.012,0.01,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.045,0.012,0.012,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.045,0.012,0.015,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.05,0.012,0.008,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.05,0.012,0.01,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.05,0.012,0.012,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.75,0.1,0.05,0.012,0.015,11.042348890777378,0,0.9808225787610366,1.1186936161469854,1.0415793429816582,-0.04157934298165822,2.6666666666666665,3,0.0016343903482195234,0
0.7,0.04,0.015,0.008,0.008,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.015,0.008,0.01,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.015,0.008,0.012,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.015,0.008,0.015,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.02,0.008,0.008,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.02,0.008,0.01,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.02,0.008,0.012,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.02,0.008,0.015,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.025,0.008,0.008,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.025,0.008,0.01,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.025,0.008,0.012,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.025,0.008,0.015,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.03,0.008,0.008,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.03,0.008,0.01,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.03,0.008,0.012,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.03,0.008,0.015,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.035,0.008,0.008,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.035,0.008,0.01,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.035,0.008,0.012,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.035,0.008,0.015,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.04,0.008,0.008,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.04,0.008,0.01,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.04,0.008,0.012,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.04,0.008,0.015,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
